COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3602473548","IDR053109","0","3600533134","001A","EXO","3600596811","M1","3600882681","3605960285","04/03/2021","02/28/2026","3","3","31648","E. coli, MTEC-MF","1","","3610211531","C3","126","13","#/100mL","30","MPN/100mL",126.0,"GA","AVG","<=","N","GR","01/90","","ALR","3619425966","12/31/2025","GR","01/90","1","3895459804","C3","3862007639","6500","13","#/100mL",6500.0,"=","01/16/2026","","","5059","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",6500.0,True,126.0,6374.0,5158.730158730159,5058.730158730159,"","","-001A-E. coli, MTEC-MF","EPA_ECHO","2026-03-25T19:25:58.060970",2425877268471498401,False,False
"3602737460","IDR05J00B","0","3600548948","001","EXO","3600603377","M1","3600840263","3605936443","06/14/2021","02/28/2026","3","3","31648","E. coli, MTEC-MF","1","","3610177865","C3","126","13","#/100mL","30","MPN/100mL",126.0,"GA","AVG","<=","N","GR","01/90","","ALR","3619633402","12/31/2025","GR","01/90","","3897900410","C3","3862821697","310","13","#/100mL",310.0,"=","01/27/2026","","","146","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",310.0,True,126.0,184.0,246.03174603174605,146.03174603174602,"","","-001-E. coli, MTEC-MF","EPA_ECHO","2026-03-25T19:25:58.060970",4821775646804821119,False,False
"3602695138","IDR05J00I","0","3600539699","002","EXO","3600600605","M1","3600882935","3605960352","05/01/2021","02/28/2026","3","3","31648","E. coli, MTEC-MF","1","","3610211598","C3","126","13","#/100mL","30","MPN/100mL",126.0,"GA","AVG","<=","N","GR","01/90","","ALR","3619557265","12/31/2025","GR","01/90","","3897158143","C3","3861419531","250","13","#/100mL",250.0,"=","01/08/2026","","","98","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",250.0,True,126.0,124.0,198.41269841269843,98.4126984126984,"","","-002-E. coli, MTEC-MF","EPA_ECHO","2026-03-25T19:25:58.060970",-3546809834638445384,False,False
"3602737457","IDR05J01A","0","3600548944","001","EXO","3600603414","M1","3600882969","3605936593","06/14/2021","02/28/2026","3","3","31648","E. coli, MTEC-MF","1","","3610178042","C3","126","13","#/100mL","30","MPN/100mL",126.0,"GA","AVG","<=","N","GR","01/90","","ALR","3619634615","12/31/2025","GR","01/90","","3897904471","C3","3865268702","1000","13","#/100mL",1000.0,"=","02/27/2026","","","694","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",1000.0,True,126.0,874.0,793.6507936507937,693.6507936507937,"","","-001-E. coli, MTEC-MF","EPA_ECHO","2026-03-25T19:25:58.060970",3014355947317121050,False,False
"3603996682","ID0026590","0","3600849801","001","EXO","3600907304","M","3601210458","3608886287","06/01/2024","05/30/2029","1","1","51040","E. coli","1","","3614499334","C2","406","13","#/100mL","30","MPN/100mL",406.0,"IA","MAX","<=","N","GR","05/30","","ENF","3629449649","12/31/2025","GR","05/30","","4020073435","C2","3861419646","1986.3","13","#/100mL",1986.3,"=","01/08/2026","","","389","3685645229","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",1986.3,True,406.0,1580.3,489.23645320197045,389.23645320197045,"","","-001-E. coli","EPA_ECHO","2026-03-25T19:25:58.060970",3788058534910094431,False,False
"20014704","ID0020265","0","20001872","001","EXO","20002305","A","20004611","2600073145","06/01/2007","05/31/2010","1","1","50060","Chlorine, total residual","1","","2600109616","Q2",".21","26","lb/d","01","kg/d",0.09534,"DD","MAX","<=","N","GR","01/07","","ENF","3629797794","01/31/2026","GR","01/07","1","4024632082","Q2","3863963680","1.9","26","lb/d",0.86259999,"=","02/12/2026","","","805","3685954441","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",0.86259999,True,0.09534,0.76725999,904.7618942731278,804.7618942731278,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T19:25:58.060970",8249921617296591402,False,False
"20014704","ID0020265","0","20001872","001","EXO","20002305","A","20004611","2600073145","06/01/2007","05/31/2010","1","1","50060","Chlorine, total residual","1","","2600109618","C3",".1","19","mg/L","19","mg/L",0.1,"DD","MAX","<=","N","GR","01/07","","ENF","3629797794","01/31/2026","GR","01/07","1","4024632079","C3","3863963682","2.2","19","mg/L",2.2,"=","02/12/2026","","","2100","3685954440","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",2.2,True,0.1,2.1,2200.0,2100.0,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T19:25:58.060970",6009203830356834868,False,False
"3601176842","ID0020842","0","3600225577","001","EXO","3600263513","A","3600367782","3602803844","12/01/2017","11/30/2022","1","1","50060","Chlorine, total residual","1","","3604789965","C3",".912","19","mg/L","19","mg/L",0.912,"DD","MAX","<=","N","GR","01/01","","ENF","3628453265","01/31/2026","GR","01/01","1","4007310932","C3","3864660735","1.34","19","mg/L",1.34,"=","02/18/2026","","","47","3686034234","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",1.34,True,0.912,0.42800000000000005,146.9298245614035,46.92982456140351,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T19:25:58.060970",2969716170200895801,False,False
"3602198461","ID0021288","0","3600463614","001","EXO","3600505185","A","3600726958","3605198880","06/01/2020","05/31/2025","1","1","50060","Chlorine, total residual","R","","3608837481","C3",".05","19","mg/L","19","mg/L",0.05,"DD","MAX","<=","N","GR","01/07","","ENF","3629393127","12/31/2025","GR","01/07","6","4018947065","C3","3861919467",".07","19","mg/L",0.07,"=","01/15/2026","","","40","3685681763","E90","R","12/31/2025","1","12/31/2025","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.07,True,0.05,0.020000000000000004,140.0,40.00000000000001,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T19:25:58.060970",-1428586337766632226,False,False
"3602198461","ID0021288","0","3600463614","001","EXO","3600505185","A","3600726958","3605198880","06/01/2020","05/31/2025","1","1","50060","Chlorine, total residual","R","","3608837480","C1",".05","19","mg/L","19","mg/L",0.05,"MK","AVG","<=","N","GR","01/07","","ENF","3629393127","12/31/2025","GR","01/07","6","4018947040","C1","3861919466",".057","19","mg/L",0.057,"=","01/15/2026","","","14","3685681762","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.057,True,0.05,0.006999999999999999,113.99999999999999,13.999999999999998,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T19:25:58.060970",-3920000283341924730,False,False
"2600080108","ID0025071","0","2600043330","001","EXO","3600382616","B","3600558895","3603970633","12/01/2011","11/30/2016","1","1","50060","Chlorine, total residual","W","","3606747605","Q1",".11","26","lb/d","01","kg/d",0.04994,"WA","AVG","<=","N","GR","01/07","","ENF","3629174346","12/31/2025","GR","01/07","","4015753585","Q1","3861976686",".16","26","lb/d",0.07264,"=","01/15/2026","","","45","3685705165","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.07264,True,0.04994,0.022699999999999998,145.45454545454547,45.45454545454545,"","","-001-Chlorine, total residual","EPA_ECHO","2026-03-25T19:25:58.060970",7877253711954601777,False,False
"3602736873","IDR053093","0","3600548485","002","EXO","3600602379","A4","3600838981","3605931365","03/01/2021","02/28/2026","3","3","81017","Chemical Oxygen Demand [COD]","1","","3610169019","C3","120","19","mg/L","19","mg/L",120.0,"MB","MAX","<=","N","GR","01/90","","ALR","3619612032","12/31/2025","GR","01/90","","3897753353","C3","3861227355","129","19","mg/L",129.0,"=","01/05/2026","","","8","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",129.0,True,120.0,9.0,107.5,7.5,"","","-002-Chemical Oxygen Demand [COD]","EPA_ECHO","2026-03-25T19:25:58.060970",8472483962394119823,False,False
"3602736873","IDR053093","0","3600548484","003","EXO","3600602377","A4","3600838979","3605931366","03/01/2021","02/28/2026","3","3","81017","Chemical Oxygen Demand [COD]","1","","3610169018","C3","120","19","mg/L","19","mg/L",120.0,"MB","MAX","<=","N","GR","01/90","","ALR","3619612034","12/31/2025","GR","01/90","","3897753357","C3","3861227358","143","19","mg/L",143.0,"=","01/05/2026","","","19","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",143.0,True,120.0,23.0,119.16666666666667,19.166666666666668,"","","-003-Chemical Oxygen Demand [COD]","EPA_ECHO","2026-03-25T19:25:58.060970",2290561266932492134,False,False
"3602737462","IDR053096","0","3600548955","001","EXO","3600603090","N1","3600839852","3605934832","03/01/2021","02/28/2026","3","3","81017","Chemical Oxygen Demand [COD]","1","","3610174365","C3","120","19","mg/L","19","mg/L",120.0,"MB","MAX","<=","N","GR","01/90","","ALR","3619627356","12/31/2025","GR","01/90","1","3897847367","C3","3861227332","429","19","mg/L",429.0,"=","01/06/2026","","","258","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",429.0,True,120.0,309.0,357.5,257.5,"","","-001-Chemical Oxygen Demand [COD]","EPA_ECHO","2026-03-25T19:25:58.060970",2685961123405973069,False,False
"3602741134","IDR053126","0","3600550383","001","EXO","3600605001","A1","3600842320","3605945331","03/01/2021","02/28/2026","3","3","81017","Chemical Oxygen Demand [COD]","1","","3610190477","C3","120","19","mg/L","19","mg/L",120.0,"MB","MAX","<=","N","GR","01/90","","ALR","3619670992","12/31/2025","GR","01/90","","3898173791","C3","3865183480","321","19","mg/L",321.0,"=","02/26/2026","","","168","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",321.0,True,120.0,201.0,267.5,167.5,"","","-001-Chemical Oxygen Demand [COD]","EPA_ECHO","2026-03-25T19:25:58.060970",-5030952514590606391,False,False
"3602741219","IDR053134","0","3600550493","003","EXO","3600605272","A1","3600842591","3605946088","03/01/2021","02/28/2026","3","3","81017","Chemical Oxygen Demand [COD]","1","","3610191303","C3","120","19","mg/L","19","mg/L",120.0,"MB","MAX","<=","N","GR","01/90","","ALR","3619674301","12/31/2025","GR","01/90","","3898182937","C3","3863390123","282","19","mg/L",282.0,"=","01/30/2026","","","135","","","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",282.0,True,120.0,162.0,235.0,135.0,"","","-003-Chemical Oxygen Demand [COD]","EPA_ECHO","2026-03-25T19:25:58.060970",-7384405578062475056,False,False
"3601176842","ID0020842","0","3600225577","001","EXO","3600263513","A","3600367782","3602803635","12/01/2017","11/30/2022","1","1","81010","BOD, 5-day, percent removal","K","","3604789561","C1","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3628453241","12/31/2025","CA","01/30","1","4007310489","C1","3863026472","81","23","%",81.0,"=","01/28/2026","8","","27","3685767305","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",81.0,True,85.0,4.0,95.29411764705881,4.705882352941177,"","","-001-BOD, 5-day, percent removal","EPA_ECHO","2026-03-25T19:25:58.060970",2886922430590341489,False,False
"3601176842","ID0020842","0","3600225577","001","EXO","3600263513","A","3600367782","3602803635","12/01/2017","11/30/2022","1","1","81010","BOD, 5-day, percent removal","K","","3604789561","C1","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3628453265","01/31/2026","CA","01/30","1","4007310987","C1","3864660725","80","23","%",80.0,"=","02/18/2026","","","33","3686034233","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",80.0,True,85.0,5.0,94.11764705882352,5.88235294117647,"","","-001-BOD, 5-day, percent removal","EPA_ECHO","2026-03-25T19:25:58.060970",-7843985930176315920,False,False
"3600961097","ID0021776","0","3600173587","001","EXO","3600212919","A","3600300991","3602136623","04/01/2017","03/31/2022","1","1","81010","BOD, 5-day, percent removal","K","","3603556910","C1","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3629567688","10/31/2025","CA","01/30","1","4021709009","C1","3857858577","77","23","%",77.0,"=","11/18/2025","","","53","3684544759","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",77.0,True,85.0,8.0,90.58823529411765,9.411764705882353,"","","-001-BOD, 5-day, percent removal","EPA_ECHO","2026-03-25T19:25:58.060970",-8836751291762220355,False,False
"3602331331","ID0022501","0","3600494878","001","EXO","3600539007","M","3600766407","3605494107","12/01/2020","11/30/2025","1","1","81010","BOD, 5-day, percent removal","K","","3609357486","C1","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3630869204","02/28/2026","CA","01/30","","4040997883","C1","3867064312","80.1","23","%",80.1,"=","03/12/2026","","","33","3687280642","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",80.1,True,85.0,4.900000000000006,94.23529411764704,5.764705882352948,"","","-001-BOD, 5-day, percent removal","EPA_ECHO","2026-03-25T19:25:58.060970",7404722546672284522,False,False
"3602300101","ID0022799","0","3600486632","001","EXO","3600529829","A","3600756008","3605415519","11/01/2020","10/31/2025","1","1","81010","BOD, 5-day, percent removal","K","","3609221149","C1","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3630616415","12/31/2025","CA","01/30","","4036814457","C1","3862192598","72","23","%",72.0,"=","01/20/2026","","","87","3685713225","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",72.0,True,85.0,13.0,84.70588235294117,15.294117647058824,"","","-001-BOD, 5-day, percent removal","EPA_ECHO","2026-03-25T19:25:58.060970",-3039314359289291272,False,False
"3603762003","ID0022861","0","3600782057","001","EXO","3600843688","M","3601137955","3608325607","12/01/2023","11/30/2028","1","1","81010","BOD, 5-day, percent removal","K","","3613648882","Q1","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3628038650","01/31/2026","CA","01/30","","4001541314","Q1","3863586114","83.72","23","%",83.72,"=","02/04/2026","","","9","3685941500","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",83.72,True,85.0,1.2800000000000011,98.49411764705881,1.5058823529411778,"","","-001-BOD, 5-day, percent removal","EPA_ECHO","2026-03-25T19:25:58.060970",-2347886412608422409,False,False
"3602218172","ID0020036","0","3600468591","001","EXO","3600510436","M","3600733379","3605248029","05/01/2020","04/30/2025","1","1","81011","Solids, suspended percent removal","K","","3608920572","C1","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3629195663","12/31/2025","CA","01/30","1","4016063493","C1","3861419106","65","23","%",65.0,"=","01/09/2026","","","133","3685645226","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",65.0,True,85.0,20.0,76.47058823529412,23.52941176470588,"","","-001-Solids, suspended percent removal","EPA_ECHO","2026-03-25T19:25:58.060970",4228695414972730189,False,False
"3601471699","ID0020095","0","3600288499","001","EXO","3600349668","A","3600513899","3603661122","09/01/2018","08/31/2023","1","1","81011","Solids, suspended percent removal","K","","3606241171","C1","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3630617373","12/31/2025","CA","01/30","1","4036828539","C1","3861709673","73","23","%",73.0,"=","01/14/2026","","","80","3685677455","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",73.0,True,85.0,12.0,85.88235294117646,14.117647058823529,"","","-001-Solids, suspended percent removal","EPA_ECHO","2026-03-25T19:25:58.060970",1031293964771907284,False,False
